,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-02-24,37.17,,0,0,0,0,0.0852,0.0587939393939,-0.034362406015,,,,1.01056237511,,,,0.268992368421,,,,1.0099542641915522,1.0102232983588915,,0.9956954533225719,
2014-02-25,36.52,,0,0,0,0,0.0708,0.0429818181818,-0.0293353383459,,,,0.992863454088,,,,0.268419736842,,,,1.0353231106243155,1.0355969331872945,,1.04052573932092,
2014-02-26,36.83,,0,0,0,0,0.02,0.0280424242424,-0.0236943609023,,,,0.999932125161,,,,0.218156578947,,,,0.9967417865870215,1.0247081183817541,,1.0350257941895193,
2014-02-27,37.07,,0,0,0,0,-0.039,0.0162848484848,-0.0174169172932,,,,1.00493385383,,,,0.177816842105,,,,0.954680334502293,0.9859724844888049,,1.0126787159428108,
2014-02-28,36.85,,0,0,0,0,-0.082,0.00753939393939,-0.0108172932331,,,,0.997766195086,,,,0.130482894737,,,,0.930257801899593,1.0206241519674355,,1.0200814111261873,
2014-03-03,37.01,,0,0,0,0,-0.0154,-0.00561212121212,0.00967293233083,,,,1.00047306887,0.999608367432,,,0.0684934210526,0.645753589744,,,0.9470413401783302,1.01432045393137,,1.01432045393137,
2014-03-04,38.0,,0,0,0,0,0.055,-0.00505454545455,0.0166007518797,,,,1.02597332469,1.02616726526,,,0.119237894737,0.656983589744,,,0.9597368421052631,0.988157894736842,,0.9950000000000001,
2014-03-05,38.12,,0,0,0,0,0.1306,0.00331515151515,0.0224334586466,,,,1.02731327395,1.03026330903,,,0.171550263158,0.548530705128,,,0.9690451206715635,0.9839979013641134,,0.9630115424973767,
2014-03-06,37.54,,0,0,0,0,0.1668,0.0136727272727,0.0264845864662,,,,1.01108313021,1.01583006359,,,0.180929210526,0.412328205128,,,0.9786893979754929,0.9941395844432606,,0.9427277570591369,
2014-03-07,37.59,,0,0,0,0,0.1844,0.0251393939394,0.028587593985,,,,1.01176217264,1.01839560023,,,0.191464210526,0.273604102564,,,0.9877627028465017,0.9821761106677307,,0.9119446661346102,
2014-03-10,37.54,,0,0,0,0,0.0166,0.054503030303,0.032727443609,,,,1.00805585392,1.01558272914,,,0.203863157895,0.287896410256,,,1.0013319126265319,0.9888119339371336,,0.9336707511987213,
2014-03-11,37.81,,0,0,0,0,-0.0254,0.0632121212121,0.0338127819549,,,,1.01398554514,1.02231325073,,,0.210066052632,0.305799935897,,,0.9886273472626289,0.9759322930441681,,0.9645596403067971,
2014-03-12,36.71,,0,0,0,0,-0.0702,0.0664787878788,0.0337436090226,,,,0.984274663842,0.992765871138,,,0.198908157895,0.307675641026,,,1.0010896213565785,1.0236992645055842,,1.0062653228003269,
2014-03-13,35.39,,0,0,1,0,-0.1478,0.0519636363636,0.0315973684211,,,,0.951484762532,0.958111391617,,,0.378320789474,0.370620448718,,,1.0062164453235376,1.0641424131110482,,1.0381463690307997,
2014-03-14,34.28,,0,0,1,0,-0.3064,0.0162666666667,0.0267669172932,,,,0.925560925561,0.929772100056,,,0.796358947368,0.546827628205,,,1.0618436406067677,1.1102683780630105,,1.0831388564760793,
2014-03-17,35.05,,0,0,0,0,-0.6062,-0.153284848485,0.00131428571429,,,,0.956043806173,0.954468710855,,,1.63271868421,0.92994974359,,,1.0439372325249645,1.105848787446505,,1.0724679029957205,
2014-03-18,36.47,,0,0,0,0,-0.3986,-0.196721212121,-0.00755714285714,,,,0.995265190279,0.992705100985,,,1.63281342105,0.910913846154,,,1.0213874417329312,1.0707430765012338,,1.0249520153550864,
2014-03-19,36.94,,0,0,0,0,-0.0696,-0.223181818182,-0.0153609022556,,,,1.00827032781,1.0048282897,,,1.62782210526,0.895824358974,,,0.9796968056307526,1.048727666486194,,0.9948565240931241,
